"Gene","Weight","Type","InCorePanelOverlap"
"EMX2OS",0,"Neutral",TRUE
"SOX11",0,"Neutral",TRUE
"CD55",0,"Neutral",TRUE
"PITX2",0,"Neutral",FALSE
"EMX2",0,"Neutral",FALSE
"CHI3L1",0,"Neutral",FALSE
"ZFPM2",0,"Neutral",FALSE
"ALX1",0,"Neutral",FALSE
"FBXO32",0,"Neutral",FALSE
"EN1",0,"Neutral",FALSE
"TBX15",0,"Neutral",FALSE
"MFAP2",0,"Neutral",FALSE
"FIBIN",0,"Neutral",FALSE
"GDF6",0,"Neutral",FALSE
"LYN",0,"Neutral",FALSE
"AUTS2",0,"Neutral",FALSE
"C8orf34",0,"Neutral",FALSE
"IL6",1,"Proinflammatory",FALSE
"RBM24",0,"Neutral",FALSE
"KCTD16",0,"Neutral",FALSE
"SERPINB2",0,"Neutral",FALSE
"TNFRSF11B",0,"Neutral",FALSE
"NTN4",0,"Neutral",FALSE
"MAN2A1",0,"Neutral",FALSE
"SH3RF1",0,"Neutral",FALSE
"TEK",0,"Neutral",FALSE
"CCND1",0,"Neutral",FALSE
"CPED1",0,"Neutral",FALSE
"PKD2",0,"Neutral",FALSE
